license_plate,model,capacity,category,status,total_trips,total_distance_travelled,manufacture_year,fuel_efficiency,maintenance_score,last_maintenance_date,maintenance_frequency,engine_hours,idle_time_percentage,avg_speed,emissions_data,tire_wear_rate,breakdown_frequency,sensor_data_json,operational_cost_per_mile,driver_id,route_id,id
VEH3083,Mitsubishi Rosa,14,Coaster,inactive,284,98736.6229562808,2010,5.827963736853994,0.8560366455072529,2025-03-21,119,2369.96467883379,0.2511877870683811,40.90187086607708,"{""co2"": 175.5016129769133, ""nox"": 49.50551176386813}",0.009443237935917385,0.02364002656182052,"{""engine_temp"": 203.11845305074328, ""oil_pressure"": 63.63370850863404, ""battery"": 12.44005674587281}",0.6157195123390642,,260.0,3083
VEH3084,Toyota RAV4,40,Coaster,inactive,224,97623.96529900793,2015,5.473687081722477,0.662532649036929,2024-12-30,49,13247.535766614812,0.11041560970512422,38.42971028743954,"{""co2"": 174.23588441605807, ""nox"": 24.54499513623411}",0.005963690163962047,0.03009736428895524,"{""engine_temp"": 186.39041708764523, ""oil_pressure"": 36.303062762091585, ""battery"": 13.6887362491391}",0.5699906866761111,,247.0,3084
VEH3085,Yutong ZK6122H9,41,Coach,inactive,252,12774.076417174001,2013,7.151835201267401,0.5161664247976061,2024-12-29,109,6820.427410401398,0.2559372283556137,47.03441302435295,"{""co2"": 288.29452643323543, ""nox"": 49.21991558571516}",0.005298770711879924,0.0014882225166442994,"{""engine_temp"": 208.23780991179936, ""oil_pressure"": 59.194297214555746, ""battery"": 13.5778702112775}",0.9039599257520059,,252.0,3085
VEH3086,Toyota Coaster,15,Coaster,inactive,92,97499.7713812768,2019,17.422163195890114,0.798868994032993,2024-10-18,50,2185.740090391955,0.2870985630126124,49.057528588294886,"{""co2"": 274.51246570756155, ""nox"": 42.76628630769161}",0.0015243540230116199,0.003383621822444168,"{""engine_temp"": 187.39811589452611, ""oil_pressure"": 36.57710715286706, ""battery"": 12.143758971340226}",1.3825227952280839,,177.0,3086
VEH3087,Sinotruk HOWO,75,Cab,active,200,54678.79248140237,2021,14.095605044973679,0.8271420839733473,2025-01-14,127,10405.66250362265,0.16258555799811375,50.56753564626834,"{""co2"": 273.29228852989024, ""nox"": 35.19075092345895}",0.0023636027576167023,0.038816414500164924,"{""engine_temp"": 212.55037020586178, ""oil_pressure"": 49.53603632131488, ""battery"": 13.942836264250234}",0.9041163924454889,,,3087
VEH3088,Mitsubishi Rosa,18,Coaster,maintenance,22,93904.75723853649,2016,14.207982909614827,0.6011867355873437,2024-12-01,78,5149.484902353647,0.07365887891334948,36.95769322797297,"{""co2"": 293.0457945039495, ""nox"": 23.506016257192233}",0.004096996541294256,0.015560992324805682,"{""engine_temp"": 189.96122871631061, ""oil_pressure"": 64.57011244781891, ""battery"": 13.075744528117927}",1.1499601875570962,,,3088
VEH3089,Toyota Coaster,15,Coaster,inactive,256,22173.093952487245,2013,16.72988719231951,0.6561743126938827,2025-03-10,120,13939.591345517452,0.1194770442888395,53.23591001092818,"{""co2"": 121.88000740874405, ""nox"": 35.114514814017866}",0.009235513112622325,0.010680762818782032,"{""engine_temp"": 202.17942643492097, ""oil_pressure"": 51.93977528933284, ""battery"": 12.90807989461457}",1.160919201918443,,208.0,3089
VEH3090,Golden Dragon XML6127,40,Coach,maintenance,164,3785.625330919092,2022,11.687043018540527,0.5617319637035396,2025-02-27,78,4570.50546987292,0.2129457625913193,54.60940470622252,"{""co2"": 182.0615012199525, ""nox"": 42.71201754272922}",0.00707163886423376,0.033883966907124564,"{""engine_temp"": 197.89309528871726, ""oil_pressure"": 64.13671523914472, ""battery"": 12.825512159189765}",0.9575804443134345,,,3090
VEH3091,Sinotruk HOWO,97,Cab,maintenance,163,38568.81695038318,2010,11.828056806348116,0.8878136283833811,2024-12-17,122,17114.099686553818,0.2153105468288441,49.846279704240104,"{""co2"": 269.7362789576813, ""nox"": 14.688467307024332}",0.005588874757959063,0.02797362766976664,"{""engine_temp"": 199.43836514475757, ""oil_pressure"": 40.05814125737837, ""battery"": 12.7552647362187}",1.4962508978944948,,233.0,3091
VEH3092,Higer KLQ6112,43,Coach,maintenance,88,66780.02144352265,2015,8.779672632266374,0.7191307945509516,2025-03-15,92,16653.72891260361,0.0721940248976367,37.88417686301839,"{""co2"": 291.24947059895777, ""nox"": 17.79330803759736}",0.002801521397593215,0.027793889773177944,"{""engine_temp"": 208.7452095292731, ""oil_pressure"": 51.856446018259554, ""battery"": 13.091100520362778}",1.771189465845424,,,3092
VEH3093,Golden Dragon XML6127,59,Coach,maintenance,160,76142.28204001264,2014,14.467116383649788,0.684753835846627,2024-12-05,71,18287.387984624926,0.09951711476436974,58.35986465280796,"{""co2"": 233.02490052158674, ""nox"": 28.882114294700955}",0.006295788418379736,0.04070724369483934,"{""engine_temp"": 197.95106419333268, ""oil_pressure"": 44.737405839810734, ""battery"": 13.805984075117086}",1.2835933508336501,,192.0,3093
VEH3094,Mitsubishi Rosa,17,Coaster,active,255,15823.421458352226,2018,7.417205609577692,0.6636307654366684,2025-04-01,127,5891.930617444881,0.1435818001339515,58.88860167917088,"{""co2"": 217.25744568673576, ""nox"": 42.910571410100495}",0.008626024408055304,0.019494503362995158,"{""engine_temp"": 211.61674400125605, ""oil_pressure"": 51.847780535769175, ""battery"": 13.375128572293061}",1.6318528322639212,,169.0,3094
VEH3095,Yutong ZK6122H9,51,Coach,inactive,168,54500.15761467365,2021,19.995973715562247,0.8268337371680121,2025-01-28,151,11740.353603156573,0.24519389435661082,38.10687167351823,"{""co2"": 173.7477038760038, ""nox"": 38.798539796924736}",0.0052396349975499185,0.02729368029049884,"{""engine_temp"": 191.03560121406315, ""oil_pressure"": 36.62839727142047, ""battery"": 12.113678606496622}",1.9488071615295968,,84.0,3095
VEH3096,Isuzu FRR,61,Cab,maintenance,38,82056.66512895837,2012,10.819903156814402,0.5662063004655278,2025-03-07,61,14607.845819427266,0.07369055679630761,34.17606298118037,"{""co2"": 217.64117461777434, ""nox"": 21.45334991886657}",0.0022623297152146254,0.016981674244576556,"{""engine_temp"": 213.84636159465884, ""oil_pressure"": 34.699116878884354, ""battery"": 13.376873421179392}",1.4122297605162943,,,3096
VEH3097,Nissan Hardbody,42,Coaster,maintenance,26,48826.561158203396,2021,11.243382405160535,0.5772469290263179,2024-12-17,97,7762.458891584159,0.05338356873006668,31.562876679430964,"{""co2"": 145.26770873482778, ""nox"": 35.25361960131325}",0.0052291684093737495,0.04246288864435992,"{""engine_temp"": 203.95467502215908, ""oil_pressure"": 65.41792929487835, ""battery"": 12.119889430315661}",1.3608723457569303,,454.0,3097
VEH3098,Mitsubishi Rosa,14,Coaster,maintenance,233,14129.146421066083,2019,11.17079212411608,0.6385070579976048,2024-11-15,141,14059.23196365462,0.13701170419579523,41.130852979241425,"{""co2"": 165.2190230243715, ""nox"": 31.88973791104619}",0.005181725270728741,0.006461084553820653,"{""engine_temp"": 191.37040536251396, ""oil_pressure"": 57.68960089699728, ""battery"": 12.770958039888258}",1.1990801808253435,,177.0,3098
VEH3099,Toyota Coaster,18,Coaster,maintenance,246,12108.04177038146,2018,19.4574266704683,0.7746969666033788,2024-12-15,122,18685.814827087786,0.29239261975010916,32.71325552827473,"{""co2"": 263.59997197850987, ""nox"": 23.601718153041492}",0.0013347846129513228,0.009641039009862552,"{""engine_temp"": 204.86270634919268, ""oil_pressure"": 48.28514673519854, ""battery"": 13.204575316831974}",0.6164370961251424,,,3099
VEH3100,Nissan Hardbody,33,Coaster,maintenance,155,23228.68768124096,2015,10.991849216285393,0.6168650725382405,2024-11-15,39,12571.89393085918,0.12411894101346342,35.28487237232414,"{""co2"": 204.7386732403476, ""nox"": 18.88086575852047}",0.005463866356496016,0.026256438736494976,"{""engine_temp"": 215.66459762982402, ""oil_pressure"": 66.01644491934965, ""battery"": 13.78122899462433}",0.7203733015122347,,323.0,3100
VEH3101,Nissan Civilian,17,Coaster,maintenance,233,55964.946326233614,2014,16.6481544095399,0.7478715155565736,2024-11-11,178,7113.350332543101,0.18151905102206395,39.8818537063472,"{""co2"": 255.44268729203452, ""nox"": 12.11886311032127}",0.006781456319749943,0.04602978598791861,"{""engine_temp"": 203.76544867960195, ""oil_pressure"": 65.20327469531532, ""battery"": 12.797865623417087}",1.6084524903227506,,,3101
VEH3102,Toyota Coaster,18,Coaster,active,11,7838.8913353344915,2012,14.804893641965997,0.8454193422836294,2024-11-30,132,19018.76521182611,0.1327304791006409,39.720836210925626,"{""co2"": 294.11983551715196, ""nox"": 32.576227844699076}",0.0075884031034732955,0.04089558026314999,"{""engine_temp"": 208.85835599353095, ""oil_pressure"": 61.5841225996235, ""battery"": 12.525378256809793}",1.4689593520126605,,306.0,3102
VEH3103,Isuzu D-Max,42,Coaster,active,10,47044.95448623732,2019,12.140286385220197,0.6431090593487561,2024-12-29,158,6119.524081442904,0.15703784089830186,53.24227221871635,"{""co2"": 250.81356500616775, ""nox"": 37.87614507917752}",0.0016638418279196492,0.03260624159637129,"{""engine_temp"": 212.32484056298583, ""oil_pressure"": 52.92168497234357, ""battery"": 12.551642437262643}",0.7075962810485075,,322.0,3103
VEH3104,Toyota Hiace,18,Coaster,maintenance,138,47991.09839054319,2012,7.067776792094777,0.5535783460327874,2024-11-20,135,7755.61859712026,0.2785370966780233,55.933390068788626,"{""co2"": 201.29979187668377, ""nox"": 30.800856218950315}",0.008170323041993784,0.04425285102947699,"{""engine_temp"": 211.73415644407754, ""oil_pressure"": 53.629785331271776, ""battery"": 13.414839754596235}",1.965432250966641,,211.0,3104
VEH3105,Zhongtong LCK6127H,44,Coach,maintenance,183,98324.87052885578,2023,14.337808390027737,0.8373864257357918,2024-11-06,43,11055.77258215402,0.23543421395734726,55.01633052912436,"{""co2"": 218.93594003594689, ""nox"": 20.565733721640193}",0.009514982580905822,0.014934738148363068,"{""engine_temp"": 219.95104661778802, ""oil_pressure"": 52.358136548328204, ""battery"": 12.103621893119286}",1.503747447465651,,50.0,3105
VEH3106,Higer KLQ6112,60,Coach,active,73,69736.43986097773,2018,5.066354028712875,0.6019677936873336,2024-11-26,174,18454.765309546958,0.06443293712849048,48.209804176291556,"{""co2"": 194.03358680203073, ""nox"": 16.561147977809064}",0.007570183153690035,0.010128972255745893,"{""engine_temp"": 180.76219829077962, ""oil_pressure"": 47.87879177030061, ""battery"": 12.292084962132025}",1.109109454331672,,300.0,3106
VEH3107,Toyota Coaster,15,Coaster,maintenance,291,77648.01657970485,2022,12.112065607873923,0.8291317445004257,2024-12-21,177,5496.712675126731,0.26599174930301783,56.426972307334225,"{""co2"": 185.81187517610266, ""nox"": 36.562756986545644}",0.0051974672124405746,0.04249822154828935,"{""engine_temp"": 192.73541027493073, ""oil_pressure"": 69.98253589637424, ""battery"": 13.182462528412202}",0.5971873076463243,,183.0,3107
VEH3108,Mitsubishi Rosa,16,Coaster,active,181,69094.61677448516,2014,12.23411513419208,0.6517312886585191,2024-10-22,96,17370.426405903854,0.2742269856606485,51.068657627627374,"{""co2"": 174.76068119231974, ""nox"": 17.819229272640193}",0.006509718642847449,0.021119693468532794,"{""engine_temp"": 183.1296848778653, ""oil_pressure"": 37.49818652830629, ""battery"": 13.200925631592495}",1.2148441523565872,,,3108
VEH3109,Mitsubishi Fuso,65,Cab,inactive,120,50594.90975024751,2023,5.884077759683269,0.7157440928480718,2025-03-08,50,19471.933060411837,0.07881702923496879,40.59573595309537,"{""co2"": 207.0847710660334, ""nox"": 13.099448227642746}",0.0031178368562960225,0.015252715339886813,"{""engine_temp"": 216.91586157234275, ""oil_pressure"": 66.06561329162443, ""battery"": 13.752850731559528}",1.4688798805537582,,267.0,3109
VEH3110,Nissan Patrol,31,Coaster,inactive,175,92240.88279616201,2014,11.562095851013389,0.5630315490127289,2024-11-09,108,14335.051606926647,0.07367218497027896,59.458451838347926,"{""co2"": 295.4157985636807, ""nox"": 28.75414924650157}",0.004142795107230566,0.028779910764201926,"{""engine_temp"": 211.75113630702762, ""oil_pressure"": 53.240103456281936, ""battery"": 13.794559869106639}",1.4618253243856727,,,3110
VEH3111,Golden Dragon XML6127,40,Coach,inactive,104,58508.87494476748,2016,6.812134941903695,0.811765170597702,2024-12-07,71,17924.9075935628,0.06254618398488519,58.69065962127486,"{""co2"": 220.76704593922, ""nox"": 45.10913116288708}",0.005803542345700902,0.03685366179012906,"{""engine_temp"": 215.66782339226114, ""oil_pressure"": 31.402435903987346, ""battery"": 12.645960407024518}",0.8132364319016057,,,3111
VEH3112,Toyota Coaster,14,Coaster,active,28,76556.99830705517,2014,6.102267538401787,0.6763457211205903,2025-01-04,86,2425.7300536845014,0.0765387543187543,55.676755413463994,"{""co2"": 238.54417180760527, ""nox"": 11.092262907808838}",0.001079640361908915,0.004285472664913748,"{""engine_temp"": 193.04836289676976, ""oil_pressure"": 57.00996432163903, ""battery"": 12.849167826270275}",0.6228459505244416,,158.0,3112
VEH3113,Toyota Hiace,18,Coaster,active,43,8955.234146420567,2023,14.316802937299416,0.5580567496574039,2025-03-31,179,14991.852971322287,0.27189285831223814,31.55961052207819,"{""co2"": 291.1146621556255, ""nox"": 49.97451409602239}",0.008336742484460294,0.028549515357803628,"{""engine_temp"": 217.83819143409306, ""oil_pressure"": 59.16742810754877, ""battery"": 12.3687085556861}",1.8337878460583272,,118.0,3113
VEH3114,Hino 300 Series,93,Cab,active,143,25116.63620217913,2019,7.907193265375123,0.8826829831608445,2025-03-01,139,16742.329655587644,0.17446880060156245,48.97711026520203,"{""co2"": 298.10340555899245, ""nox"": 48.78280676944647}",0.003438505113403253,0.037466015495476415,"{""engine_temp"": 190.41764260904895, ""oil_pressure"": 44.73036875789148, ""battery"": 13.635703703233412}",1.0587966176769847,,237.0,3114
VEH3115,Higer KLQ6112,48,Coach,maintenance,134,27988.36044468905,2022,16.843949477490117,0.5641331608946916,2025-01-14,157,18884.99424727549,0.11391639931386761,30.192722392583168,"{""co2"": 183.70825537571943, ""nox"": 15.185005244510869}",0.006440469014347844,0.04167773653748796,"{""engine_temp"": 190.05722461965092, ""oil_pressure"": 38.035988856213294, ""battery"": 12.90258613032709}",0.9714275052276373,,,3115
VEH3116,Toyota Coaster,17,Coaster,active,232,40532.84229937841,2015,14.613956544374435,0.5781508453625248,2025-01-07,140,15750.891304192197,0.12580757261526682,39.77791995167399,"{""co2"": 130.39084863964553, ""nox"": 37.09797581622137}",0.007737413455268897,0.02578254978031973,"{""engine_temp"": 204.03524377851014, ""oil_pressure"": 50.19319517676742, ""battery"": 13.102567142186786}",1.3572813729584832,,436.0,3116
VEH3117,Mercedes-Benz Actros,54,Cab,maintenance,112,16074.469633570792,2012,13.53113097696555,0.8284764883818496,2024-12-13,118,8219.913650922525,0.2102037480403271,44.36442385552591,"{""co2"": 189.1624007363612, ""nox"": 29.239232344739776}",0.007920071486957975,0.046243364593609504,"{""engine_temp"": 213.38377969192095, ""oil_pressure"": 50.61821138329815, ""battery"": 13.027721854114553}",0.9646947914686119,,350.0,3117
VEH3118,Mitsubishi Pajero,33,Coaster,inactive,121,76533.90983656835,2010,12.68407556661294,0.8142499060539958,2024-10-10,121,13121.118661188528,0.12516595809335884,53.468087204686654,"{""co2"": 216.27017532803714, ""nox"": 22.437332099599715}",0.0023521485274173777,0.031056730633444607,"{""engine_temp"": 213.0105580306156, ""oil_pressure"": 52.01876394568901, ""battery"": 13.968630551686292}",1.419347592451353,,,3118
VEH3119,Toyota Hiace,15,Coaster,inactive,14,73501.72592939273,2013,11.181903378434031,0.8649044099643604,2025-01-18,176,1926.4207561843762,0.22839764650134897,39.826085876819846,"{""co2"": 152.9039190306005, ""nox"": 13.374365448696821}",0.0015116109028346166,0.03149920094194505,"{""engine_temp"": 202.57491450821146, ""oil_pressure"": 33.115502291382214, ""battery"": 12.593325281025114}",0.7145362111485494,,,3119
VEH3120,Zhongtong LCK6127H,40,Coach,maintenance,184,82333.78173947732,2019,13.643244231297349,0.5211903392125343,2024-12-20,158,1485.8092946155405,0.05924490352824692,55.596336038224344,"{""co2"": 115.86363027033899, ""nox"": 25.375316576340907}",0.0012812915059309204,0.029356420096248927,"{""engine_temp"": 186.76308766150507, ""oil_pressure"": 33.74686460385451, ""battery"": 13.741022109815038}",1.3107455347804686,,220.0,3120
VEH3121,Toyota Hiace,16,Coaster,inactive,223,7546.520354501366,2011,9.033524296428054,0.5866285105692675,2024-12-03,87,2033.1130457811687,0.17857457861876253,35.662185522924105,"{""co2"": 106.50771840970489, ""nox"": 47.39300158346171}",0.0065080310752982295,0.041060908169780794,"{""engine_temp"": 195.41259154412612, ""oil_pressure"": 40.01392006405645, ""battery"": 13.75081187680569}",1.5017815708603055,,486.0,3121
VEH3122,Mitsubishi Rosa,16,Coaster,inactive,143,49666.13534021274,2012,8.91320020376153,0.7312217426228746,2025-03-28,144,5512.343946792119,0.18864385997846156,54.1398614733093,"{""co2"": 233.82715571742185, ""nox"": 49.81109734715558}",0.006625308519300058,0.009982006331201672,"{""engine_temp"": 187.3634512193624, ""oil_pressure"": 60.69892585110205, ""battery"": 13.136826221439712}",0.6642225473822767,,327.0,3122
VEH3123,Hino 300 Series,84,Cab,maintenance,219,93142.77093508499,2011,7.050924046235899,0.6800138071470869,2025-02-15,145,13923.559022188218,0.09520139070726664,35.367260822229994,"{""co2"": 296.2062875590018, ""nox"": 42.47265295791416}",0.0058809947806002984,0.04877574472756157,"{""engine_temp"": 192.10067813552578, ""oil_pressure"": 63.447936159401664, ""battery"": 13.456938472060791}",0.6987498816850124,,197.0,3123
VEH3124,Nissan Patrol,32,Coaster,inactive,172,7857.392020345797,2023,17.42308459594994,0.6488949853035018,2025-02-03,47,11230.29678329376,0.09447430960913315,37.54686920161913,"{""co2"": 157.16365765620634, ""nox"": 13.87879331963589}",0.009524784631700308,0.04658832987815919,"{""engine_temp"": 210.9065639804325, ""oil_pressure"": 40.44701041589943, ""battery"": 12.54745173437465}",1.4255781376070078,,,3124
VEH3125,Yutong ZK6122H9,46,Coach,inactive,50,42851.485224547374,2019,16.179948193732972,0.675498198837495,2025-01-20,155,1013.1170161532415,0.21457364817847135,51.5990068213638,"{""co2"": 209.50281817666357, ""nox"": 37.06108409837247}",0.00157857159276156,0.006019569899997359,"{""engine_temp"": 214.42909569974, ""oil_pressure"": 34.81948269893957, ""battery"": 12.985231725565768}",0.5928552474298517,,449.0,3125
