route_code,cost,start_location,end_location,estimated_travel_time,distance,avg_traffic_density,avg_fuel_consumption,historical_delays,weather_risk_factor,time_of_day_efficiency,day_of_week_efficiency,seasonal_factors,complexity_score,historical_incidents,id
R322,18.208237345511204,Kicukiro,Gatsibo,0.6084498378110134,29.71602345685487,0.2390365796510587,9.323358044896114,8.04479849872499,0.4960736771855494,"{""0"": 0.7679722209896392, ""1"": 0.9240425612773752, ""2"": 0.8579305656428976, ""3"": 0.9825820702305431, ""4"": 0.8373395492254736, ""5"": 0.896836720692439, ""6"": 0.8615956507396398, ""7"": 0.9633641259545177, ""8"": 0.8248126728638256, ""9"": 0.8482980349035978, ""10"": 0.8357625142726094, ""11"": 0.9550272717987656, ""12"": 0.9821804593518592, ""13"": 0.8273700192795099, ""14"": 0.8506127591954216, ""15"": 0.7983922024353842, ""16"": 0.9393951687041591, ""17"": 0.8980794414303406, ""18"": 0.7860071157811019, ""19"": 0.777251188827633, ""20"": 0.7396609999960808, ""21"": 0.8023945051049073, ""22"": 0.9897715035046536, ""23"": 0.9301981199255196}","{""0"": 0.8245608827511496, ""1"": 0.822638859340522, ""2"": 0.8418975956725502, ""3"": 0.8411279876972687, ""4"": 0.8218285719314944, ""5"": 0.9632450335511198, ""6"": 0.925302723341658}","{""winter"": 0.6351572560327857, ""spring"": 0.8092711619987988, ""summer"": 0.9069854615559532, ""fall"": 0.9565651280676712}",1.8915372152695396,5,322
R323,22.870702354350342,Huye (Butare),Gatsibo,0.6721837777426345,33.53846630549512,0.4045325173771712,15.101591258307934,16.73559236858906,0.5921631482880898,"{""0"": 0.7977479069631995, ""1"": 0.7023566495982307, ""2"": 0.9471069219530432, ""3"": 0.738082333663027, ""4"": 0.9224376621911489, ""5"": 0.9419301445386759, ""6"": 0.9663283467112916, ""7"": 0.9611004612430696, ""8"": 0.8614150992295231, ""9"": 0.7295475801600774, ""10"": 0.7861405645747209, ""11"": 0.719839592689974, ""12"": 0.9414026100197352, ""13"": 0.7855610787571005, ""14"": 0.9223207600664771, ""15"": 0.7844313528961147, ""16"": 0.9495166068462897, ""17"": 0.7891463710833037, ""18"": 0.7203969457916093, ""19"": 0.8863258287877391, ""20"": 0.9704252856227932, ""21"": 0.8483118763978968, ""22"": 0.8627840042063286, ""23"": 0.7347025500315376}","{""0"": 0.9053930745201363, ""1"": 0.8057463243080507, ""2"": 0.890721438206966, ""3"": 0.9474971694060715, ""4"": 0.9834147523647343, ""5"": 0.8011068686438574, ""6"": 0.9290251131714005}","{""winter"": 0.6296406880243844, ""spring"": 0.8052287309378375, ""summer"": 0.9084672973818018, ""fall"": 0.90830705892009}",1.8456905589528052,2,323
R324,46.81629618295687,Gicumbi (Byumba),Kicukiro,2.0706240369329323,106.31231611827278,0.23592106925642173,13.114626730887329,26.200030758105683,0.4814512395120134,"{""0"": 0.8061802573326252, ""1"": 0.7922945126245476, ""2"": 0.7169266319355192, ""3"": 0.7627602033167602, ""4"": 0.8855856511409964, ""5"": 0.9614968287965091, ""6"": 0.7198699246956922, ""7"": 0.7605175033403163, ""8"": 0.7637083899487129, ""9"": 0.9984460563377631, ""10"": 0.7667267180188407, ""11"": 0.7967994754743011, ""12"": 0.9174342475457972, ""13"": 0.8153349003866931, ""14"": 0.9655183934026799, ""15"": 0.7853988549684151, ""16"": 0.9719614794791971, ""17"": 0.9675370691348586, ""18"": 0.7093716477995757, ""19"": 0.8678419509674076, ""20"": 0.9457254313600176, ""21"": 0.8277200030613393, ""22"": 0.7726272370718381, ""23"": 0.8843191777214743}","{""0"": 0.9723806302096324, ""1"": 0.8034369935798142, ""2"": 0.8880644277918743, ""3"": 0.8147025531317255, ""4"": 0.8774792760530397, ""5"": 0.833830426581025, ""6"": 0.9552285378587395}","{""winter"": 0.7576325149455598, ""spring"": 0.8332697597624338, ""summer"": 0.991080726654602, ""fall"": 0.9892924849819262}",1.2648631176685368,10,324
R325,11.944474766663765,Rwamagana,Rubavu (Gisenyi),0.6567479274022131,27.95276799621292,0.37690418385873425,19.05213367750463,9.603426456689036,0.5338087773508732,"{""0"": 0.8528332185400265, ""1"": 0.9660236842867533, ""2"": 0.8191963563263198, ""3"": 0.7260984108565155, ""4"": 0.8243058396104912, ""5"": 0.8016642661515294, ""6"": 0.7345190345041025, ""7"": 0.919361634811438, ""8"": 0.7296765497497206, ""9"": 0.9554723046672795, ""10"": 0.8370294707310945, ""11"": 0.7846325616119456, ""12"": 0.8488249227174554, ""13"": 0.8950711699302472, ""14"": 0.7084523266655005, ""15"": 0.8476538924078174, ""16"": 0.8756725655107434, ""17"": 0.9268373828350064, ""18"": 0.815885623082426, ""19"": 0.8905537245805114, ""20"": 0.7845762922102676, ""21"": 0.7085684995952193, ""22"": 0.8323069599837204, ""23"": 0.8915023039555294}","{""0"": 0.991728515678981, ""1"": 0.8927041025705175, ""2"": 0.830951091325555, ""3"": 0.8585283340882478, ""4"": 0.9860002245862209, ""5"": 0.944757071854071, ""6"": 0.8474769579635705}","{""winter"": 0.7904052005126254, ""spring"": 0.7385997350497365, ""summer"": 0.9818273500324217, ""fall"": 0.9302657700020216}",1.8928288658718986,8,325
R326,79.86708558442469,Kirehe,Nyagatare,1.486977606711326,79.55861939728292,0.2209963636000729,11.00540573879033,19.84886205879285,0.7337356668490764,"{""0"": 0.9386990965671547, ""1"": 0.9999836002120364, ""2"": 0.7449390409456764, ""3"": 0.8852633853423582, ""4"": 0.8148889408457856, ""5"": 0.7256190713687506, ""6"": 0.7175136812634301, ""7"": 0.90346946433338, ""8"": 0.9080805628631645, ""9"": 0.9643163123784348, ""10"": 0.7726717545705393, ""11"": 0.7908268980958812, ""12"": 0.9302484559165062, ""13"": 0.8182862037522206, ""14"": 0.7499389701969114, ""15"": 0.8961045151972271, ""16"": 0.9856462546566747, ""17"": 0.8350136976015132, ""18"": 0.8519214524955308, ""19"": 0.8917586629645203, ""20"": 0.7807537031550612, ""21"": 0.7633508692400398, ""22"": 0.9371083575196771, ""23"": 0.8164308427103368}","{""0"": 0.805778615289187, ""1"": 0.9441931614920822, ""2"": 0.8189685924160972, ""3"": 0.8121921431682072, ""4"": 0.9209367239419863, ""5"": 0.9271686038051592, ""6"": 0.9626820661522675}","{""winter"": 0.7592412104601598, ""spring"": 0.7359131259904143, ""summer"": 0.9641022395244598, ""fall"": 0.9823213580880525}",3.0998180114455494,4,326
R327,87.68171906120578,Gasabo,Huye (Butare),3.0143088415230554,120.23287305894048,0.491304684074134,15.687888844018337,18.577739541062627,0.5645327687525894,"{""0"": 0.9976566543617337, ""1"": 0.9857465861080629, ""2"": 0.8558835986353921, ""3"": 0.7748383848279666, ""4"": 0.7889871918745547, ""5"": 0.7486752429217102, ""6"": 0.7834534887507569, ""7"": 0.7588622948786579, ""8"": 0.8397328297582493, ""9"": 0.8411950358587981, ""10"": 0.9092238806684825, ""11"": 0.9314114730758389, ""12"": 0.8049527728701213, ""13"": 0.9615533512321339, ""14"": 0.9461220951779818, ""15"": 0.7325251160315326, ""16"": 0.7091088092593771, ""17"": 0.952818205543664, ""18"": 0.7715159100216905, ""19"": 0.9517112168845177, ""20"": 0.7986049989693721, ""21"": 0.8207605565462587, ""22"": 0.9312102729002641, ""23"": 0.8658713997442236}","{""0"": 0.9733341404697086, ""1"": 0.8288197700794567, ""2"": 0.9692484444945734, ""3"": 0.9812838690367738, ""4"": 0.8494333134225491, ""5"": 0.9533354621312338, ""6"": 0.9490120188567315}","{""winter"": 0.6658914801568716, ""spring"": 0.88830190679024, ""summer"": 0.9369751165663875, ""fall"": 0.9475694780345126}",5.691792324928532,8,327
R328,156.19733592302882,Musanze (Ruhengeri),Nyarugenge,2.4948233051718893,131.10771828807586,0.3797150667252,17.982186694431995,16.87856761777089,0.5476036418695668,"{""0"": 0.8268432637739427, ""1"": 0.9793537255409958, ""2"": 0.9198530345526632, ""3"": 0.9180852557774728, ""4"": 0.7666712693335341, ""5"": 0.7721752075401809, ""6"": 0.8529271438438153, ""7"": 0.8400783446318824, ""8"": 0.9995448073266995, ""9"": 0.9553636059802062, ""10"": 0.927500616150361, ""11"": 0.8271652490801307, ""12"": 0.8799551922430824, ""13"": 0.7679541513821493, ""14"": 0.8058845073849951, ""15"": 0.8463092562871526, ""16"": 0.7746884396183442, ""17"": 0.9055324533724869, ""18"": 0.7106738237904044, ""19"": 0.828291171519778, ""20"": 0.9934016729473519, ""21"": 0.9491211341800305, ""22"": 0.7484850029395801, ""23"": 0.8944564204152136}","{""0"": 0.8759657381883861, ""1"": 0.9644956596513189, ""2"": 0.9555988915273608, ""3"": 0.944785992232808, ""4"": 0.9195031650939857, ""5"": 0.9079184385503228, ""6"": 0.8188358061009412}","{""winter"": 0.6455826813369283, ""spring"": 0.7807415278365146, ""summer"": 0.9508667630983412, ""fall"": 0.9965143257213593}",5.556568264654225,8,328
R329,122.51669716485175,Nyarugenge,Gatsibo,2.4903084550134778,120.56943859538593,0.4322099334659423,10.261982451794857,27.65141595910816,0.6148822955943815,"{""0"": 0.8702364546243426, ""1"": 0.7948608243863398, ""2"": 0.756847576673088, ""3"": 0.9972253763565521, ""4"": 0.809558584354661, ""5"": 0.8480082452642593, ""6"": 0.7918488466188262, ""7"": 0.7865383765231455, ""8"": 0.8269048588387886, ""9"": 0.937742207078848, ""10"": 0.7137093880728713, ""11"": 0.7026253484709316, ""12"": 0.7557946193316961, ""13"": 0.9389804280678562, ""14"": 0.8487925439392581, ""15"": 0.9696766174614424, ""16"": 0.8033980134261891, ""17"": 0.9826707793723917, ""18"": 0.8670746344069872, ""19"": 0.8712202375268245, ""20"": 0.8134899022725808, ""21"": 0.9928433674089807, ""22"": 0.9035654001222106, ""23"": 0.9911037474083025}","{""0"": 0.8232666667624049, ""1"": 0.9080758944658741, ""2"": 0.8275728544999938, ""3"": 0.9068673635308016, ""4"": 0.8392817556310807, ""5"": 0.9054354699797484, ""6"": 0.972895479937334}","{""winter"": 0.7655502088203221, ""spring"": 0.8045080567321296, ""summer"": 0.9614637650024862, ""fall"": 0.9458740040686869}",2.96586700508257,0,329
R330,57.389713239691666,Rwamagana,Karongi (Kibuye),1.5103039576475152,68.33138564322876,0.358340268060626,14.097874955155573,28.877401723804095,0.45198467316442725,"{""0"": 0.9924978742238676, ""1"": 0.8762056933511879, ""2"": 0.8998449495397131, ""3"": 0.7331429606511422, ""4"": 0.8456256843064793, ""5"": 0.8467299473825949, ""6"": 0.8270045226606826, ""7"": 0.8950815737807796, ""8"": 0.8178266424205174, ""9"": 0.7381388151686906, ""10"": 0.8731471362812422, ""11"": 0.9154582968567373, ""12"": 0.8486653792131101, ""13"": 0.8571027931851697, ""14"": 0.9369439069490707, ""15"": 0.7096119734580746, ""16"": 0.897167261991478, ""17"": 0.8104559180950733, ""18"": 0.9130528651252418, ""19"": 0.8065041949321089, ""20"": 0.9861366055795244, ""21"": 0.802353927465184, ""22"": 0.7463613864186035, ""23"": 0.8018617026995155}","{""0"": 0.9778308855988168, ""1"": 0.8085229753937361, ""2"": 0.8530732793964424, ""3"": 0.9778621967077776, ""4"": 0.8247555687056747, ""5"": 0.8623207024950186, ""6"": 0.8446080068159509}","{""winter"": 0.6537669058946438, ""spring"": 0.7088343579212104, ""summer"": 0.9152007877791957, ""fall"": 0.9467668738279573}",3.574949533412944,4,330
R331,26.913359689138495,Huye (Butare),Nyarugenge,1.1363462485605136,44.499970719002874,0.32048463410035277,13.703309413715592,18.401856223365797,0.4078218930439644,"{""0"": 0.8738195420549594, ""1"": 0.8291220527030418, ""2"": 0.7059176501726313, ""3"": 0.9531626564311622, ""4"": 0.7617435236315658, ""5"": 0.7140001821332926, ""6"": 0.9343687006894097, ""7"": 0.9488555073267242, ""8"": 0.943723333474607, ""9"": 0.8178936008540678, ""10"": 0.9971268035029632, ""11"": 0.9676543386673084, ""12"": 0.9316388650689051, ""13"": 0.7019247548438845, ""14"": 0.7083440903844245, ""15"": 0.898603909158518, ""16"": 0.793391825953914, ""17"": 0.760609334582482, ""18"": 0.9018765830125615, ""19"": 0.9273385950549994, ""20"": 0.9960282496697666, ""21"": 0.7449673747375303, ""22"": 0.9366926536208016, ""23"": 0.7244986051582192}","{""0"": 0.8416255671018672, ""1"": 0.9922690075708223, ""2"": 0.9841260562366334, ""3"": 0.9859419715463704, ""4"": 0.9522343856508899, ""5"": 0.9279670412815995, ""6"": 0.8273514745341829}","{""winter"": 0.633655564226963, ""spring"": 0.8134492368542016, ""summer"": 0.9646305322773743, ""fall"": 0.9475969841996746}",4.7578986068992295,8,331
R332,81.38142449164285,Gasabo,Kamonyi,3.5492915239843184,129.61130710877248,0.41433082963575185,17.696959696003056,10.63449831689145,0.7585035307967145,"{""0"": 0.7613937683317298, ""1"": 0.8613426402540864, ""2"": 0.9182787778373761, ""3"": 0.9304664692850075, ""4"": 0.8868768579463092, ""5"": 0.789298033155944, ""6"": 0.7113472501605368, ""7"": 0.7575246444742924, ""8"": 0.7487608876602905, ""9"": 0.7447318766975997, ""10"": 0.932532955703136, ""11"": 0.9342892913127183, ""12"": 0.98313090004195, ""13"": 0.8915774616482408, ""14"": 0.7494158043376175, ""15"": 0.7860295996324731, ""16"": 0.869872086296942, ""17"": 0.7581878469422823, ""18"": 0.8843141713856364, ""19"": 0.9824400072736144, ""20"": 0.8123636412130846, ""21"": 0.8373741537316328, ""22"": 0.9674611857914719, ""23"": 0.9115374806241913}","{""0"": 0.9578075495433399, ""1"": 0.9129660332359528, ""2"": 0.8527857981553197, ""3"": 0.8912316485222845, ""4"": 0.9519893948138654, ""5"": 0.868070629111306, ""6"": 0.8064022270750261}","{""winter"": 0.7471906162367494, ""spring"": 0.7228705609835955, ""summer"": 0.9233802343118696, ""fall"": 0.9357633976099344}",5.851571864436489,4,332
R333,111.64869424995774,Kicukiro,Muhanga (Gitarama),2.249995503673256,118.17531049110178,0.47035370462628345,14.452455992003788,20.3117632899341,0.4566263991791416,"{""0"": 0.9523101754252157, ""1"": 0.9452944607317105, ""2"": 0.7797298784852943, ""3"": 0.783194297320201, ""4"": 0.9544010028454406, ""5"": 0.9217492459565625, ""6"": 0.7884806994453724, ""7"": 0.7515256362175806, ""8"": 0.7640290275927503, ""9"": 0.9356095881488957, ""10"": 0.902274234952172, ""11"": 0.8892361547130379, ""12"": 0.8538331346478701, ""13"": 0.7545485844403226, ""14"": 0.9893787750707228, ""15"": 0.8453999963786092, ""16"": 0.8660970027413889, ""17"": 0.7969986806861638, ""18"": 0.7751503748621283, ""19"": 0.7475601368829231, ""20"": 0.7711308360794343, ""21"": 0.9630649932682122, ""22"": 0.9320180025755662, ""23"": 0.9740626860156314}","{""0"": 0.8157046894088306, ""1"": 0.9769480979123655, ""2"": 0.8214667612166877, ""3"": 0.8382222930538744, ""4"": 0.8054568368130671, ""5"": 0.8290603679311821, ""6"": 0.8430632926149686}","{""winter"": 0.7327463167082566, ""spring"": 0.7679816504134067, ""summer"": 0.9324562729454172, ""fall"": 0.9123244501448491}",2.6197246270477983,10,333
R334,116.91731323911976,Muhanga (Gitarama),Nyagatare,1.935049630163123,102.8822015451352,0.2372125336779748,11.375423650152381,9.18201758637488,0.4778097605024213,"{""0"": 0.90169743212345, ""1"": 0.7634699288969208, ""2"": 0.765156213119425, ""3"": 0.8663416679978317, ""4"": 0.9469211903873815, ""5"": 0.955545190734529, ""6"": 0.8072655206555384, ""7"": 0.9372745669393058, ""8"": 0.9546926764640404, ""9"": 0.9430832078837428, ""10"": 0.7172660573490979, ""11"": 0.7751888912040782, ""12"": 0.8519779400536387, ""13"": 0.8099250295856552, ""14"": 0.8491225888737612, ""15"": 0.7386280613525744, ""16"": 0.8521944696153467, ""17"": 0.9638526178260748, ""18"": 0.8185683267221252, ""19"": 0.7454232146272963, ""20"": 0.9273607976652819, ""21"": 0.9815712196640045, ""22"": 0.8222762490649205, ""23"": 0.8836761063515044}","{""0"": 0.826186589470453, ""1"": 0.8438271885918269, ""2"": 0.9619405136164036, ""3"": 0.9167205610738468, ""4"": 0.8869681927320028, ""5"": 0.8615912636306343, ""6"": 0.8166240539629164}","{""winter"": 0.6059889954278351, ""spring"": 0.7880712631432094, ""summer"": 0.9252835997071324, ""fall"": 0.9288022191981115}",2.422594355752178,0,334
R335,85.55421748539294,Nyarugenge,Rusizi (Cyangugu),1.5627934561099184,81.27362053279737,0.26969729364944345,14.816692056464433,23.474379174849506,0.41932665503305405,"{""0"": 0.7583217901661417, ""1"": 0.934301221196635, ""2"": 0.8085123260149456, ""3"": 0.8355950681397292, ""4"": 0.9649270913660176, ""5"": 0.9970560821086425, ""6"": 0.8755172999239939, ""7"": 0.7834710812356142, ""8"": 0.8422254407986403, ""9"": 0.7684918994405152, ""10"": 0.9730529525361491, ""11"": 0.9436323030544508, ""12"": 0.8279283447199998, ""13"": 0.9014849964790264, ""14"": 0.7242532082105085, ""15"": 0.975457358841481, ""16"": 0.7306013772579981, ""17"": 0.7943143145302836, ""18"": 0.8871943748534381, ""19"": 0.8783897509885437, ""20"": 0.9788453778060012, ""21"": 0.9839456588966613, ""22"": 0.8088155889192814, ""23"": 0.8117103265716583}","{""0"": 0.8810092786635515, ""1"": 0.9606191377938763, ""2"": 0.9165961769006494, ""3"": 0.8347467173601044, ""4"": 0.9794768291848521, ""5"": 0.870475445797861, ""6"": 0.8572337748797842}","{""winter"": 0.7673165577709791, ""spring"": 0.719425478889619, ""summer"": 0.9643274873123706, ""fall"": 0.9007525937643639}",5.110847674896087,7,335
R336,30.145099497421047,Gasabo,Rubavu (Gisenyi),1.1417514102556008,40.87083827460913,0.261058022378822,16.663109414704586,6.120565965629167,0.5716908206662982,"{""0"": 0.8898409856549372, ""1"": 0.9703255148085741, ""2"": 0.7025804487062587, ""3"": 0.9301539129375485, ""4"": 0.8006849096682176, ""5"": 0.8504943996649111, ""6"": 0.7129987946618914, ""7"": 0.8770961245584393, ""8"": 0.7249745427859109, ""9"": 0.7531661738585639, ""10"": 0.7954791218323711, ""11"": 0.7383439584848797, ""12"": 0.7002612605005188, ""13"": 0.8500550507564723, ""14"": 0.9551070889774329, ""15"": 0.9807127909217308, ""16"": 0.7496479931426816, ""17"": 0.8903964600099048, ""18"": 0.7213924732220867, ""19"": 0.9367900073144622, ""20"": 0.7969121677153889, ""21"": 0.8843741499319813, ""22"": 0.7485646833428455, ""23"": 0.9614934955504713}","{""0"": 0.8203799338449534, ""1"": 0.8932233605839771, ""2"": 0.8496094598959506, ""3"": 0.9429783690656669, ""4"": 0.8984610034138258, ""5"": 0.9700095662658357, ""6"": 0.9725836728364062}","{""winter"": 0.6894148455590923, ""spring"": 0.8939932004262813, ""summer"": 0.9834238663938009, ""fall"": 0.912895226144499}",4.782813070658337,10,336
R337,55.66692476278655,Rusizi (Cyangugu),Rwamagana,1.0697745816489905,50.78292054046215,0.2448597806235716,11.770566949982852,20.546742467767245,0.5538580484140758,"{""0"": 0.7401844262325443, ""1"": 0.8303556243274524, ""2"": 0.7843029963580422, ""3"": 0.8758123408465319, ""4"": 0.7804700860871824, ""5"": 0.8614255200394625, ""6"": 0.7557065689944429, ""7"": 0.8233271790857591, ""8"": 0.9460377349914619, ""9"": 0.7497434687041894, ""10"": 0.8573903510226947, ""11"": 0.7379437404749517, ""12"": 0.9190103974185522, ""13"": 0.8882325123677907, ""14"": 0.8730291439489735, ""15"": 0.7515004854246243, ""16"": 0.8055170480198313, ""17"": 0.9755650506494321, ""18"": 0.9608768620351871, ""19"": 0.8422254112575522, ""20"": 0.7488338890469284, ""21"": 0.9213419319062371, ""22"": 0.7266763014096425, ""23"": 0.8557930656187501}","{""0"": 0.8705751778545745, ""1"": 0.9695250169109539, ""2"": 0.8406221304320903, ""3"": 0.8640668220225554, ""4"": 0.8170015730655193, ""5"": 0.9103999686173212, ""6"": 0.8670368033994214}","{""winter"": 0.7479288907296724, ""spring"": 0.7907795791417785, ""summer"": 0.9611580811807592, ""fall"": 0.9476102004092166}",3.5768107549630064,4,337
R338,80.9469355903363,Nyanza,Huye (Butare),1.6888127530271926,74.64590546672306,0.20152056939787144,18.716832899281595,28.293370768314777,0.5552803937142821,"{""0"": 0.9704707354322226, ""1"": 0.8581128848629629, ""2"": 0.737010974059432, ""3"": 0.7142868897386334, ""4"": 0.9000127777823939, ""5"": 0.7013793219730868, ""6"": 0.9190166291510855, ""7"": 0.8930281165132918, ""8"": 0.8831928557523145, ""9"": 0.8022702351825834, ""10"": 0.9855493925865735, ""11"": 0.8276170855598601, ""12"": 0.9393846682661322, ""13"": 0.7165204164344009, ""14"": 0.907769346992061, ""15"": 0.9177461149676303, ""16"": 0.9374843243881477, ""17"": 0.8644468715209651, ""18"": 0.769547067940922, ""19"": 0.825626723994504, ""20"": 0.7735640703867724, ""21"": 0.7943805820373452, ""22"": 0.7597952767823173, ""23"": 0.8857690538702737}","{""0"": 0.8885767444431956, ""1"": 0.9521682484475115, ""2"": 0.8945377425418513, ""3"": 0.8353513525627159, ""4"": 0.8999229734325143, ""5"": 0.96262916121976, ""6"": 0.9719092119810147}","{""winter"": 0.6143374684142927, ""spring"": 0.7740913881356678, ""summer"": 0.9301915454662802, ""fall"": 0.9796545368014014}",1.3181245403179378,5,338
